SabioReactionID,Name,Role,Smiles,ECNumber
1,alpha-D-Glucose 6-phosphate,Substrate,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)OP(=O)(O)O,5.3.1.9
1,beta-D-Fructose 6-phosphate,Product,C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)OP(=O)(O)O,5.3.1.9
2,ATP,Substrate,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O)),2.7.1.11
2,"beta-D-Fructose 1,6-bisphosphate",Product,OC1C(COP(O)(O)=O)OC(O)(COP(O)(O)=O)C1(O),2.7.1.11
2,ADP,Product,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(O)=O)C(O)C2(O)),2.7.1.11
2,beta-D-Fructose 6-phosphate,Substrate,C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)OP(=O)(O)O,2.7.1.11
3,D-Glyceraldehyde 3-phosphate,Product,[H]C(O)(C=O)COP(O)(O)=O,4.1.2.13
3,Glycerone phosphate,Product,OCC(=O)COP(O)(O)=O,4.1.2.13
3,"beta-D-Fructose 1,6-bisphosphate",Substrate,OC1C(COP(O)(O)=O)OC(O)(COP(O)(O)=O)C1(O),4.1.2.13
4,D-Glyceraldehyde 3-phosphate,Substrate,[H]C(O)(C=O)COP(O)(O)=O,5.3.1.1
4,Glycerone phosphate,Product,OCC(=O)COP(O)(O)=O,5.3.1.1
5,H+,Product,[H],1.2.1.13
5,H+,Product,[H],1.2.1.9
5,H+,Product,[H],1.2.1.12
5,NADH,Product,NC(=O)C=1CC=CN(C=1)C5OC(COP(O)(=O)OP(O)(=O)OCC2OC(C(O)C2(O))n4cnc3c(N)ncnc34)C(O)C5(O),1.2.1.13
5,NADH,Product,NC(=O)C=1CC=CN(C=1)C5OC(COP(O)(=O)OP(O)(=O)OCC2OC(C(O)C2(O))n4cnc3c(N)ncnc34)C(O)C5(O),1.2.1.9
5,NADH,Product,NC(=O)C=1CC=CN(C=1)C5OC(COP(O)(=O)OP(O)(=O)OCC2OC(C(O)C2(O))n4cnc3c(N)ncnc34)C(O)C5(O),1.2.1.12
5,D-Glyceraldehyde 3-phosphate,Substrate,[H]C(O)(C=O)COP(O)(O)=O,1.2.1.13
5,D-Glyceraldehyde 3-phosphate,Substrate,[H]C(O)(C=O)COP(O)(O)=O,1.2.1.9
5,D-Glyceraldehyde 3-phosphate,Substrate,[H]C(O)(C=O)COP(O)(O)=O,1.2.1.12
5,"Glycerate 1,3-bisphosphate",Product,OC(COP(O)(O)=O)C(=O)OP(O)(O)=O,1.2.1.13
5,"Glycerate 1,3-bisphosphate",Product,OC(COP(O)(O)=O)C(=O)OP(O)(O)=O,1.2.1.9
5,"Glycerate 1,3-bisphosphate",Product,OC(COP(O)(O)=O)C(=O)OP(O)(O)=O,1.2.1.12
5,Phosphate,Substrate,OP(O)(O)=O,1.2.1.13
5,Phosphate,Substrate,OP(O)(O)=O,1.2.1.9
5,Phosphate,Substrate,OP(O)(O)=O,1.2.1.12
5,NAD+,Substrate,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N,1.2.1.13
5,NAD+,Substrate,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N,1.2.1.9
5,NAD+,Substrate,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N,1.2.1.12
6,"Glycerate 1,3-bisphosphate",Product,OC(COP(O)(O)=O)C(=O)OP(O)(O)=O,2.7.2.10
6,"Glycerate 1,3-bisphosphate",Product,OC(COP(O)(O)=O)C(=O)OP(O)(O)=O,2.7.2.3
6,Glycerate 3-phosphate,Substrate,OC(=O)C(O)COP(O)(O)=O,2.7.2.10
6,Glycerate 3-phosphate,Substrate,OC(=O)C(O)COP(O)(O)=O,2.7.2.3
6,ADP,Product,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(O)=O)C(O)C2(O)),2.7.2.10
6,ADP,Product,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(O)=O)C(O)C2(O)),2.7.2.3
6,ATP,Substrate,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O)),2.7.2.10
6,ATP,Substrate,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O)),2.7.2.3
7,Glycerate 3-phosphate,Product,OC(=O)C(O)COP(O)(O)=O,5.4.2.11
7,Glycerate 3-phosphate,Product,OC(=O)C(O)COP(O)(O)=O,5.4.2.12
7,Glycerate 2-phosphate,Substrate,,5.4.2.11
7,Glycerate 2-phosphate,Substrate,,5.4.2.12
8,H2O,Product,[H]O[H],4.2.1.11
8,Phosphoenolpyruvate,Product,C=C(OP(O)(O)=O)C(O)=O,4.2.1.11
8,2-Phospho-D-glycerate,Substrate,OCC(OP(O)(O)=O)C(O)=O,4.2.1.11
9,ATP,Substrate,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O)),2.7.1.40
9,ADP,Product,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(O)=O)C(O)C2(O)),2.7.1.40
9,Phosphoenolpyruvate,Product,C=C(OP(O)(O)=O)C(O)=O,2.7.1.40
9,Pyruvate,Substrate,CC(=O)C(O)=O,2.7.1.40
10,ADP,Product,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(O)=O)C(O)C2(O)),2.7.1.2
10,ADP,Product,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(O)=O)C(O)C2(O)),2.7.1.1
10,ATP,Substrate,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O)),2.7.1.2
10,ATP,Substrate,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O)),2.7.1.1
10,alpha-D-Glucose,Substrate,OCC1OC(O)C(O)C(O)C1(O),2.7.1.2
10,alpha-D-Glucose,Substrate,OCC1OC(O)C(O)C(O)C1(O),2.7.1.1
10,alpha-D-Glucose 6-phosphate,Product,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)OP(=O)(O)O,2.7.1.2
10,alpha-D-Glucose 6-phosphate,Product,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)OP(=O)(O)O,2.7.1.1
