0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
1,1,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)OP(=O)(O)O>C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)OP(=O)(O)O,0,O=P(O)(O)OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,C6H13O9P,260.02971862600003,-3.104399999999999,156.91,1,1,16,1,1.0,2.572326379287313,3,6,7,1,Substrate,alpha-D-Glucose 6-phosphate,1,O=P(O)(O)OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O,C6H13O9P,260.02971862600003,-3.1028,156.91,1,1,16,1,1.0,2.613201181998435,4,6,7,1,Product,beta-D-Fructose 6-phosphate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O)).C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)OP(=O)(O)O>OC1C(COP(O)(O)=O)OC(O)(COP(O)(O)=O)C1(O).Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(O)=O)C(O)C2(O)),2,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O,C10H16N5O13P3,506.9957454619998,-1.629000000000001,279.13,3,1,31,1,0.5,1.6894094002007245,8,7,14,2,Substrate,ATP,1,O=P(O)(O)OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O,C6H13O9P,260.02971862600003,-3.1028,156.91,1,1,16,1,1.0,2.613201181998435,4,6,7,1,Product,beta-D-Fructose 6-phosphate,3.0,O=P(O)(O)OCC1OC(O)(COP(=O)(O)O)C(O)C1O,C6H14O12P2,339.9960491479999,-2.9858,203.44,1.0,1.0,20.0,1.0,1.0,2.6740286330746827,6.0,7.0,8.0,2.0,Product,"beta-D-Fructose 1,6-bisphosphate",4.0,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,C10H15N5O10P2,427.0294149399999,-1.7460000000000009,232.6,3.0,1.0,27.0,1.0,0.5,1.748651806804535,6.0,6.0,12.0,2.0,Product,ADP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,OC1C(COP(O)(O)=O)OC(O)(COP(O)(O)=O)C1(O)>[H]C(O)(C=O)COP(O)(O)=O.OCC(=O)COP(O)(O)=O,3,O=P(O)(O)OCC1OC(O)(COP(=O)(O)O)C(O)C1O,C6H14O12P2,339.9960491479999,-2.9858,203.44,1,1,20,1,1.0,2.6740286330746827,6,7,8,2,Product,"beta-D-Fructose 1,6-bisphosphate",5,O=CC(O)COP(=O)(O)O,C3H7O6P,169.998024574,-1.3445000000000005,104.06,0,0,10,0,0.6666666666666666,3.550748721097319,4,3,4,3,Product,D-Glyceraldehyde 3-phosphate,6.0,O=C(CO)COP(=O)(O)O,C3H7O6P,169.998024574,-1.3429000000000002,104.06,0.0,0.0,10.0,0.0,0.6666666666666666,3.560527032674639,4.0,3.0,4.0,3.0,Product,Glycerone phosphate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,[H]C(O)(C=O)COP(O)(O)=O>OCC(=O)COP(O)(O)=O,5,O=CC(O)COP(=O)(O)O,C3H7O6P,169.998024574,-1.3445000000000005,104.06,0,0,10,0,0.6666666666666666,3.550748721097319,4,3,4,3,Product,D-Glyceraldehyde 3-phosphate,6,O=C(CO)COP(=O)(O)O,C3H7O6P,169.998024574,-1.3429000000000002,104.06,0,0,10,0,0.6666666666666666,3.560527032674639,4,3,4,3,Product,Glycerone phosphate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,[H]C(O)(C=O)COP(O)(O)=O.OP(O)(O)=O.c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N>[H].NC(=O)C=1CC=CN(C=1)C5OC(COP(O)(=O)OP(O)(=O)OCC2OC(C(O)C2(O))n4cnc3c(N)ncnc34)C(O)C5(O).OC(COP(O)(O)=O)C(=O)OP(O)(O)=O,5,O=CC(O)COP(=O)(O)O,C3H7O6P,169.998024574,-1.3445000000000005,104.06,0,0,10,0,0.6666666666666666,3.550748721097319,4,3,4,3,Product,D-Glyceraldehyde 3-phosphate,10,O=P(O)(O)O,H3O4P,97.976895206,-0.9286,77.75999999999999,0,0,5,0,0.0,3.472066495600119,0,3,1,5,Substrate,Phosphate,11.0,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,C21H28N7O14P2+,664.1163982560901,-3.0158999999999976,318.25999999999993,5.0,2.0,44.0,2.0,0.4761904761904761,1.1576280907235286,11.0,8.0,17.0,5.0,Substrate,NAD+,7.0,[H],H,1.007825032,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Product,H+,8.0,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1,C21H29N7O14P2,665.1247718679998,-2.6863999999999977,317.62,5.0,3.0,44.0,3.0,0.5238095238095238,1.1471947891546252,11.0,8.0,18.0,5.0,Product,NADH,9.0,O=C(OP(=O)(O)O)C(O)COP(=O)(O)O,C3H8O10P2,265.959269716,-1.9075000000000004,170.82,0.0,0.0,15.0,0.0,0.6666666666666666,4.123563157630082,5.0,5.0,6.0,5.0,Product,"Glycerate 1,3-bisphosphate"
6,6,OC(=O)C(O)COP(O)(O)=O.Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O))>OC(COP(O)(O)=O)C(=O)OP(O)(O)=O.Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(O)=O)C(O)C2(O)),12,O=C(O)C(O)COP(=O)(O)O,C3H7O7P,185.992939194,-1.4588,124.29000000000002,0,0,11,0,0.6666666666666666,3.720984563822844,4,4,4,6,Substrate,Glycerate 3-phosphate,2,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O,C10H16N5O13P3,506.9957454619998,-1.629000000000001,279.13,3,1,31,1,0.5,1.6894094002007245,8,7,14,2,Substrate,ATP,9.0,O=C(OP(=O)(O)O)C(O)COP(=O)(O)O,C3H8O10P2,265.959269716,-1.9075000000000004,170.82,0.0,0.0,15.0,0.0,0.6666666666666666,4.123563157630082,5.0,5.0,6.0,5.0,Product,"Glycerate 1,3-bisphosphate",4.0,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,C10H15N5O10P2,427.0294149399999,-1.7460000000000009,232.6,3.0,1.0,27.0,1.0,0.5,1.748651806804535,6.0,6.0,12.0,2.0,Product,ADP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,OCC(OP(O)(O)=O)C(O)=O>[H]O[H].C=C(OP(O)(O)=O)C(O)=O,15,O=C(O)C(CO)OP(=O)(O)O,C3H7O7P,185.992939194,-1.4588000000000003,124.29000000000002,0,0,11,0,0.6666666666666666,4.101477779413871,4,4,4,8,Substrate,2-Phospho-D-glycerate,13,O,H2O,18.010564684,-0.8247,31.5,0,0,1,0,0.0,0.0,0,0,0,8,Product,H2O,14.0,C=C(OP(=O)(O)O)C(=O)O,C3H5O6P,167.98237451000003,-0.3060000000000001,104.06,0.0,0.0,10.0,0.0,0.0,4.067302180177984,3.0,3.0,3.0,8.0,Product,Phosphoenolpyruvate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O)).CC(=O)C(O)=O>Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(O)=O)C(O)C2(O)).C=C(OP(O)(O)=O)C(O)=O,2,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O,C10H16N5O13P3,506.9957454619998,-1.629000000000001,279.13,3,1,31,1,0.5,1.6894094002007245,8,7,14,2,Substrate,ATP,16,CC(=O)C(=O)O,C3H4O3,88.016043988,-0.3399999999999999,54.37,0,0,6,0,0.3333333333333333,3.5677034550432034,1,1,2,9,Substrate,Pyruvate,4.0,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,C10H15N5O10P2,427.0294149399999,-1.7460000000000009,232.6,3.0,1.0,27.0,1.0,0.5,1.748651806804535,6.0,6.0,12.0,2.0,Product,ADP,14.0,C=C(OP(=O)(O)O)C(=O)O,C3H5O6P,167.98237451000003,-0.3060000000000001,104.06,0.0,0.0,10.0,0.0,0.0,4.067302180177984,3.0,3.0,3.0,8.0,Product,Phosphoenolpyruvate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O)).OCC1OC(O)C(O)C(O)C1(O)>Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(O)=O)C(O)C2(O)).C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)OP(=O)(O)O,2,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O,C10H16N5O13P3,506.9957454619998,-1.629000000000001,279.13,3,1,31,1,0.5,1.6894094002007245,8,7,14,2,Substrate,ATP,17,OCC1OC(O)C(O)C(O)C1O,C6H12O6,180.063388104,-3.2214000000000005,110.38,1,1,12,1,1.0,2.634408987061597,1,5,6,10,Substrate,alpha-D-Glucose,4.0,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,C10H15N5O10P2,427.0294149399999,-1.7460000000000009,232.6,3.0,1.0,27.0,1.0,0.5,1.748651806804535,6.0,6.0,12.0,2.0,Product,ADP,0.0,O=P(O)(O)OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,C6H13O9P,260.02971862600003,-3.104399999999999,156.91,1.0,1.0,16.0,1.0,1.0,2.572326379287313,3.0,6.0,7.0,1.0,Substrate,alpha-D-Glucose 6-phosphate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
